beta,gamma,rho
0.2581602872223625,0.06152238920741762,0.628628766639411
0.34428623631059885,0.09380549470305857,0.5936338531658464
0.19104066853146523,0.08823997964418318,0.36341437529189957
0.16681324457417104,0.09705239047196922,0.28901757738495537
0.16380447819932434,0.1141593923892542,0.3303291258701931
0.13284908436864995,0.059863096996004436,0.39447659152355574
0.23589082939203038,0.08309264384950636,0.47622880014227126
0.11664953601709845,0.09573999228963273,0.22122353053357885
0.13795988052211133,0.08362693508841125,0.30665513425540436
0.14304718079581832,0.07294688225550666,0.2475445953606851
0.21393251064235813,0.12709959366341633,0.43692533565029273
0.13209822241965818,0.0896916719632182,0.3147845430771808
0.14189639656506944,0.1002040893705839,0.21188556426291338
0.18660887852781644,0.08452903417661559,0.4041072455069615
0.16741081921109852,0.06547089999290331,0.44186009573944046
0.10228051056863524,0.09472180035913012,0.1384276175422805
0.1543182985079042,0.07698373703111805,0.33298962993017645
0.12635976148654288,0.054915009961508915,0.10637266525182874
0.16652394678564658,0.08614907874310723,0.2361871565531531
0.19607542477720058,0.08151068265575896,0.376457636275235
0.12099633893201858,0.10150647458705025,0.22004246209798348
0.167702782798716,0.10497186376699079,0.27051218466133026
0.21133788190628483,0.0710339640585296,0.3091887951656892
0.25626614307129425,0.08355591109127364,0.6363058367329403
0.1491121877403075,0.08495386555593344,0.2648976656709066
0.1710691671912822,0.05107682125779604,0.3994689754912548
0.22197045184953806,0.09973371676824472,0.29552670318716556
0.19687557421026186,0.08441995202218486,0.1398372916269582
0.11470352112432403,0.0697632606275458,0.01130715820550652
0.21739215592717015,0.10228795104788137,0.3674432139315596
0.16344583097190304,0.05451994676941989,0.22710148139753336
0.1898528324974535,0.08688938418322888,0.36561117017170264
0.18252540054725053,0.07498315405444295,0.33494298642609543
0.1380203144757296,0.09226480915567134,0.15160050047592766
0.14525559294327628,0.05741527831438034,0.2436229010050492
0.15208900328317676,0.06555750474718033,0.4356846863587947
0.1385151970078526,0.07317683504776588,0.296488053080371
0.1945681810341433,0.07934535087649106,0.3115961766764989
0.21535797333448664,0.09549080042095891,0.3618843479585773
0.11985536212062184,0.10754115074955495,0.20276363965046135
0.19355596549988258,0.10367695871131168,0.5886512947950789
0.2726545405725781,0.11034013678175726,0.6603563641362012
0.14135411177370094,0.0847846283382487,0.21596015353880588
0.144765565355607,0.07003215137281142,0.04967606871384041
0.18841662172577944,0.12469405606853891,0.3610884072335038
0.19817658533671584,0.08188177358521498,0.5118919558318732
0.12583952633594847,0.09226350723128,0.3179327665737242
0.13219329022052237,0.07893612220996572,0.10428590064480528
0.10778743649660874,0.09123548782265298,0.18757657349305357
0.19956312054344955,0.07940174072315025,0.44652892999714633
0.15842681902933486,0.09944014989218544,0.3420784884245886
0.1704088845142531,0.10864651645429618,0.3021849366462368
0.19380734240805808,0.06972450329411445,0.30401666963001406
0.184476787285052,0.11420489371955533,0.22995813175603114
0.1297370388774751,0.07155834243643222,0.12330044005731056
0.19702263885636334,0.09132664314320568,0.44762360553198727
0.212009404388534,0.09939020723157982,0.3944211753623743
0.15438267259483615,0.10793844251220876,0.18467899941061836
0.13162304266577268,0.10923717203050037,0.11825737318770556
0.15717165719884071,0.0638723809073658,0.2852916857425356
0.15938088767084393,0.09857741339171303,0.20659511443286613
0.21158236985493106,0.09802484977839897,0.33976014434349333
0.09949432101220632,0.08995412325461817,0.1488176252237083
0.19757849734931554,0.10562279688700507,0.24658306973752975
0.15266098384457186,0.08111318520290756,0.1493103427680694
0.2078985653822995,0.12771042519324932,0.38937980958925833
0.1434003210858631,0.060798262471150555,0.2898497291293034
0.12846946223085903,0.07307512534792852,0.383365732984412
0.1928237641684179,0.10787239505099726,0.3362000405804089
0.12618966935919163,0.09594073471632487,0.21773186915549633
0.17565387021284995,0.06275619045303421,0.3861038265440433
0.2206744397891358,0.11331059322011656,0.5663303342156641
0.11392985175712643,0.04831810737449427,0.05350986481238032
0.13190741266573325,0.07015714340215602,0.21370171953650552
0.16794231122269315,0.09377551146516581,0.3136015621215951
0.11910202068917519,0.07232696177907222,0.08394079742866484
0.10769058663896011,0.08291281292947017,0.06704840374862826
0.2071045112343452,0.07177670889009648,0.44346305014436527
0.12803978568593227,0.09638733697828632,0.192048944581677
0.2142085223108135,0.07719422296380019,0.3324000942578952
0.26642030976660763,0.08220601414747575,0.34690268623045334
0.11697400178526071,0.057411236479738226,0.26726614907397234
