beta,gamma,rho
0.18206026846994156,0.11335659042294002,0.417057906712347
0.16311070710500897,0.11368230180052645,0.3008084100036869
0.1542967769877338,0.10484338669502292,0.3366744382503873
0.13016282536288903,0.06494151847070706,0.09372202652943296
0.20745175439470365,0.06608481082908046,0.31924237153144236
0.21379680335639184,0.08402751584492761,0.3099197250161181
0.16514318414105783,0.07838462604057994,0.3432195224848557
0.17320798378943852,0.10658068474850425,0.17810023615312431
0.1391804734864492,0.04900573677756355,0.13073260733315878
0.13730569170525234,0.08645157793999242,0.17092163868221047
0.24369410826604648,0.08359798599666175,0.5096204976242851
0.11788838379793504,0.04417713973924674,0.23514874885161438
0.13867274739216948,0.08719576478997086,0.2674404022873702
0.1658262147871911,0.08675963745643608,0.31821054122975234
0.13500370491687963,0.07449229704443215,0.05456299389256483
0.1798196917446947,0.10236495741211654,0.29652351505913627
0.10003360280491957,0.06578377884071267,0.18502828827309284
0.19451894425315552,0.10943844828571676,0.34010016286648537
0.17592296487276365,0.09357034271065759,0.4271435993179158
0.09923398676310552,0.05549803119152505,0.22478644895122743
0.1192106177994248,0.079497814052931,0.2503070204286466
0.1848815699791969,0.058848975311159846,0.3878356538600558
0.19238421290254548,0.06720001439057366,0.3417931774214603
0.21314340921015895,0.09975262157179106,0.4123150022899128
0.13206348378252553,0.06936648126920278,0.2041720053916145
0.2618475690512112,0.09524250356493406,0.6156809488519195
0.13426601878178718,0.0881605396829913,0.2109012232298272
0.18121128886019294,0.1203903597502218,0.4611493069729556
0.2086965497327391,0.08864950624420784,0.33407299931327494
0.15235546821960422,0.07671647114363553,0.08443654672068002
0.14671277360042673,0.07983151233240803,0.1970280148097693
0.15248130213704142,0.052261843643934616,0.34039637264114875
0.3369054849952963,0.07832506830641406,0.6963793989775164
0.22373595729589096,0.06567962730875145,0.41616404417888175
0.19904684749423612,0.11130927732547598,0.300568373497266
0.1452145569699726,0.07269286846410525,0.03788264067712532
0.1446878404189522,0.05785289658621273,0.2700242538911555
0.20245620618701243,0.09687184150054194,0.26192182158873706
0.19479622468320174,0.10410684801370855,0.2718965590773503
0.16664723361323525,0.07733557715604138,0.3144194074935162
0.24382250516553472,0.09259284989175946,0.4665113726115239
0.183939342581447,0.07728157768792798,0.5057334162431958
0.1413789302366746,0.0842576362893297,0.21809239958714147
0.1692878099786776,0.09729167979554784,0.32303945492688024
0.15534193119667955,0.08282331529026786,0.3312655135109228
0.18986139519963058,0.05826310119080519,0.451983127217234
0.20188094513830968,0.09395619684544076,0.3288032932956941
0.24265303750173656,0.07445265838010483,0.5599031873502083
0.23244243833571615,0.07404309890073346,0.4974310262896533
0.14485656631072794,0.06076036558703489,0.3909507893310533
0.1917422282847966,0.0553090212989905,0.46322198031806716
0.14573342888524687,0.11410953255892584,0.2688850072154361
0.1095225465069517,0.06458858580690836,0.14495199367485814
0.16286887280362605,0.11868377256256014,0.24302292984899987
0.16316380482253431,0.09574816892023377,0.3006651286989171
0.17980284512742156,0.052789711527290825,0.4855524465238043
0.2581622288251367,0.09513820078080415,0.6078432232258099
0.19977371719380355,0.10837716118069296,0.3586344554862375
0.2452978423197799,0.09611399901144649,0.4280720950113354
0.2401081067550041,0.07149760547545943,0.4746651525773496
0.2616780856128157,0.10551938570359282,0.5912081736777509
